Province	Year	Population	internal_migration - Foreign country	internal_migration - Italy	internal_migration - Total	unemployment - Females	unemployment - Males	unemployment - Total	Average age of fathers at birth	Average age of mothers at birth	Total fertility rate
Ancona	2005	459359							34.85	30.97	1.28
Ancona	2006	461754							35.0	31.07	1.33
Ancona	2007	463287							34.98	31.06	1.39
Ancona	2008	466828							34.98	31.1	1.51
Ancona	2009	471276							34.77	30.95	1.51
Ancona	2010	472222							35.08	31.39	1.46
Ancona	2011	473634							35.21	31.37	1.44
Ancona	2012	473642							35.25	31.44	1.41
Ancona	2013	475495							35.39	31.53	1.35
Ancona	2014	479275							35.29	31.7	1.37
Ancona	2015	477892							35.42	31.77	1.35
Bari	2005	1576151							34.35	30.85	1.3
Bari	2006	1578732							34.36	30.89	1.28
Bari	2007	1580573							34.64	31.13	1.3
Bari	2008	1584810							34.51	31.07	1.32
Bari	2009	1587863							34.69	31.26	1.32
Bari	2010	1241622							34.76	31.33	1.35
Bari	2011	1246204							34.84	31.57	1.35
Bari	2012	1246742							35.05	31.6	1.29
Bari	2013	1246297							35.09	31.65	1.28
Bari	2014	1261964							34.97	31.65	1.28
Bari	2015	1266379							35.2	31.87	1.26
Bologna	2005	932877							35.06	31.31	1.3
Bologna	2006	937040							35.35	31.33	1.37
Bologna	2007	941363							35.32	31.38	1.39
Bologna	2008	950687							35.34	31.41	1.41
Bologna	2009	961305							35.29	31.35	1.47
Bologna	2010	967557							35.45	31.51	1.42
Bologna	2011	972491							35.31	31.58	1.43
Bologna	2012	976053							35.3	31.64	1.4
Bologna	2013	990681							35.42	31.65	1.42
Bologna	2014	1001170							35.5	31.8	1.4
Bologna	2015	1004323							35.49	31.87	1.39
Bolzano / Bozen	2005	949136	1867.0	9022.0	10889.0	3.391	2.8810000000000002	6.272	35.16	30.91	1.6
Bolzano / Bozen	2006	958708	2119.0	9085.0	11204.0	3.485	2.523	6.007999999999999	35.21	31.04	1.58
Bolzano / Bozen	2007	968560	2042.0	8985.0	11027.0	3.3139999999999996	2.6889999999999996	6.002999999999999	35.03	31.01	1.62
Bolzano / Bozen	2008	980070	2130.0	9161.0	11291.0	3.093	2.499	5.5920000000000005	35.03	31.1	1.62
Bolzano / Bozen	2009	989118	2204.0	9222.0	11426.0	3.5389999999999997	3.367	6.906000000000001	35.0	31.22	1.57
Bolzano / Bozen	2010	996630	2301.0	9102.0	11403.0	3.41	3.178	6.587999999999999	35.09	31.29	1.63
Bolzano / Bozen	2011	1003630	2549.0	9682.0	12231.0	4.109	4.046	8.155	35.14	31.34	1.62
Bolzano / Bozen	2012	1009416	2817.0	10783.0	13600.0	5.497000000000001	4.901	10.398	35.23	31.49	1.67
Bolzano / Bozen	2013	1019252	2629.0	9510.0	12139.0	5.69	5.396	11.087	35.23	31.58	1.65
Bolzano / Bozen	2014	1031428	2529.0	9550.0	12079.0	4.95	6.3389999999999995	11.289000000000001	35.2	31.56	1.74
Bolzano / Bozen	2015	1037036	2418.0	10622.0	13040.0	4.731	4.975	9.706	35.07	31.64	1.7
Cagliari	2005	760109							35.84	32.07	1.03
Cagliari	2006	546184							36.0	32.19	1.07
Cagliari	2007	547603							36.06	32.35	1.07
Cagliari	2008	548791							35.88	32.23	1.11
Cagliari	2009	550053							35.9	32.21	1.16
Cagliari	2010	549967							35.77	32.28	1.17
Cagliari	2011	550773							36.06	32.41	1.14
Cagliari	2012	549893							35.96	32.4	1.15
Cagliari	2013	551077							36.04	32.37	1.1
Cagliari	2014	560827							36.04	32.58	1.11
Cagliari	2015	561925							35.75	32.29	1.12
Campobasso	2005	230091							35.06	31.45	1.15
Campobasso	2006	229294							35.38	31.63	1.17
Campobasso	2007	228707							35.3	31.52	1.19
Campobasso	2008	229059							35.43	31.73	1.2
Campobasso	2009	228930							35.73	31.94	1.13
Campobasso	2010	227824							35.67	32.01	1.26
Campobasso	2011	226999							35.6	31.92	1.22
Campobasso	2012	226156							35.8	32.09	1.18
Campobasso	2013	226217							35.68	32.12	1.17
Campobasso	2014	227482							35.98	32.09	1.15
Campobasso	2015	226520							35.91	32.49	1.14
Catanzaro	2005	364996							34.89	30.72	1.2
Catanzaro	2006	363004							35.03	30.95	1.26
Catanzaro	2007	361328							35.02	30.96	1.26
Catanzaro	2008	361966							35.22	31.14	1.25
Catanzaro	2009	361683							35.11	31.26	1.25
Catanzaro	2010	361116							35.41	31.47	1.28
Catanzaro	2011	360563							35.23	31.42	1.28
Catanzaro	2012	359783							35.32	31.36	1.32
Catanzaro	2013	359716							35.29	31.42	1.26
Catanzaro	2014	363979							35.4	31.53	1.29
Catanzaro	2015	363707							35.62	31.69	1.28
Firenze	2005	946096							35.12	31.71	1.35
Firenze	2006	946567							35.4	31.75	1.32
Firenze	2007	948616							35.29	31.59	1.37
Firenze	2008	953514							35.25	31.71	1.49
Firenze	2009	959801							35.34	31.87	1.43
Firenze	2010	966182							35.47	31.99	1.49
Firenze	2011	970279							35.48	32.03	1.42
Firenze	2012	972232							35.45	32.02	1.45
Firenze	2013	987354							35.45	31.98	1.41
Firenze	2014	1007252							35.51	32.12	1.37
Firenze	2015	1012180							35.68	32.28	1.29
Genova	2005	874303							35.45	31.7	1.16
Genova	2006	871115							35.69	31.84	1.23
Genova	2007	867499							35.51	31.72	1.26
Genova	2008	862936							35.53	31.67	1.35
Genova	2009	862829							35.71	31.95	1.37
Genova	2010	860444							35.49	31.89	1.38
Genova	2011	858150							35.45	31.88	1.34
Genova	2012	853939							35.49	31.76	1.39
Genova	2013	851283							35.49	31.94	1.34
Genova	2014	868046							35.58	32.09	1.33
Genova	2015	862175							35.6	32.06	1.28
L'Aquila	2005	300080							35.18	31.45	1.15
L'Aquila	2006	300180							35.44	31.65	1.14
L'Aquila	2007	299225							35.11	31.31	1.23
L'Aquila	2008	300740							35.53	31.74	1.24
L'Aquila	2009	301053							35.46	31.66	1.24
L'Aquila	2010	299554							35.45	31.51	1.35
L'Aquila	2011	298888							35.44	31.67	1.34
L'Aquila	2012	298087							35.36	31.71	1.37
L'Aquila	2013	300774							35.32	31.72	1.28
L'Aquila	2014	306701							35.77	32.07	1.26
L'Aquila	2015	304884							35.56	31.74	1.3
Milano	2005	3760720							35.31	31.63	1.35
Milano	2006	3776491							35.27	31.67	1.4
Milano	2007	3781643							35.4	31.8	1.45
Milano	2008	3792173							35.34	31.87	1.5
Milano	2009	3802055							35.45	31.76	1.54
Milano	2010	2995920							35.65	32.04	1.54
Milano	2011	3019313							35.66	32.03	1.51
Milano	2012	3035443							35.77	31.98	1.51
Milano	2013	3075083							35.64	31.99	1.5
Milano	2014	3176180							35.76	32.03	1.47
Milano	2015	3196825							35.98	32.22	1.42
Napoli	2005	3069131							33.34	29.85	1.54
Napoli	2006	3062442							33.47	29.99	1.56
Napoli	2007	3057418							33.5	30.06	1.57
Napoli	2008	3058153							33.6	30.2	1.55
Napoli	2009	3049274							33.72	30.3	1.54
Napoli	2010	3054250							33.72	30.39	1.52
Napoli	2011	3055218							33.83	30.51	1.5
Napoli	2012	3053247							33.88	30.52	1.46
Napoli	2013	3055339							33.88	30.63	1.41
Napoli	2014	3127390							34.04	30.72	1.37
Napoli	2015	3118149							34.1	30.86	1.39
Palermo	2005	1234031							33.63	29.95	1.52
Palermo	2006	1233659							33.76	30.0	1.49
Palermo	2007	1235148							34.03	30.26	1.49
Palermo	2008	1237329							33.86	30.16	1.53
Palermo	2009	1238980							33.88	30.28	1.55
Palermo	2010	1241014							34.01	30.47	1.52
Palermo	2011	1244239							34.09	30.47	1.48
Palermo	2012	1242560							34.19	30.59	1.49
Palermo	2013	1243638							34.28	30.74	1.44
Palermo	2014	1275598							34.3	30.76	1.43
Palermo	2015	1276525							34.57	30.98	1.41
Perugia	2005	625126							34.69	30.62	1.39
Perugia	2006	629527							35.03	30.93	1.4
Perugia	2007	632469							34.94	30.98	1.42
Perugia	2008	640830							34.95	31.0	1.48
Perugia	2009	647661							35.1	31.17	1.43
Perugia	2010	651756							35.08	31.03	1.42
Perugia	2011	655018							35.19	31.4	1.44
Perugia	2012	655006							35.37	31.43	1.4
Perugia	2013	657873							35.33	31.4	1.38
Perugia	2014	665217							35.5	31.58	1.34
Perugia	2015	664155							35.33	31.57	1.3
Potenza	2005	390038							35.3	31.38	1.14
Potenza	2006	387624							35.32	31.53	1.18
Potenza	2007	384905							35.59	31.66	1.18
Potenza	2008	383812							35.45	31.67	1.21
Potenza	2009	382663							35.91	32.16	1.2
Potenza	2010	380771							35.92	32.08	1.18
Potenza	2011	379134							36.09	32.15	1.17
Potenza	2012	377512							35.99	32.19	1.2
Potenza	2013	376182							36.03	32.31	1.1
Potenza	2014	377258							36.3	32.5	1.13
Potenza	2015	375314							35.88	32.27	1.18
Roma	2005	3777674							35.42	31.93	1.3
Roma	2006	3798630							35.5	31.99	1.38
Roma	2007	3823955							35.57	32.06	1.38
Roma	2008	3870783							35.66	32.05	1.52
Roma	2009	3912714							35.65	32.1	1.47
Roma	2010	3945294							35.68	32.12	1.48
Roma	2011	3979136							35.71	32.15	1.53
Roma	2012	3995250							35.65	32.18	1.49
Roma	2013	4039813							35.57	32.13	1.46
Roma	2014	4321244							35.7	32.18	1.37
Roma	2015	4342046							35.67	32.23	1.33
Torino	2005	2194328							34.86	31.26	1.29
Torino	2006	2197817							34.89	31.23	1.33
Torino	2007	2201391							34.83	31.15	1.38
Torino	2008	2229823							34.89	31.35	1.43
Torino	2009	2241730							34.97	31.41	1.43
Torino	2010	2245625							34.88	31.47	1.45
Torino	2011	2246564							35.0	31.64	1.45
Torino	2012	2243382							35.05	31.71	1.43
Torino	2013	2254720							35.09	31.75	1.4
Torino	2014	2297917							35.17	31.81	1.38
Torino	2015	2291719							35.32	31.98	1.35
Trento	2005	987814	2702.0	10240.0	12942.0	4.873	3.167	8.04	35.06	31.01	1.5
Trento	2006	997074	3078.0	10781.0	13859.0	4.52	2.392	6.912000000000001	35.13	31.06	1.52
Trento	2007	1006294	3009.0	11093.0	14102.0	4.249	2.4530000000000003	6.7010000000000005	35.13	31.15	1.53
Trento	2008	1018218	3214.0	10799.0	14013.0	4.505	3.0980000000000003	7.602	35.23	31.19	1.61
Trento	2009	1029762	3306.0	10718.0	14024.0	4.666	3.596	8.262	35.07	31.25	1.61
Trento	2010	1037592	3451.0	10836.0	14287.0	5.317	4.739	10.056000000000001	35.27	31.33	1.66
Trento	2011	1044972	3390.0	11386.0	14776.0	5.218999999999999	5.2989999999999995	10.517999999999999	35.31	31.51	1.62
Trento	2012	1049754	3752.0	12398.0	16150.0	7.327999999999999	7.449	14.777000000000001	35.21	31.4	1.6
Trento	2013	1060616	3537.0	11458.0	14995.0	8.506	7.345	15.850999999999999	35.37	31.57	1.6
Trento	2014	1072474	3327.0	11326.0	14653.0	8.853	8.455	17.308	35.4	31.73	1.54
Trento	2015	1074832	2725.0	11741.0	14466.0	8.184	8.8	16.984	35.38	31.74	1.56
Trieste	2005	237411							34.88	31.51	1.11
Trieste	2006	235885							35.15	31.58	1.23
Trieste	2007	234857							35.09	31.69	1.26
Trieste	2008	234651							34.98	31.89	1.29
Trieste	2009	234229							35.33	31.67	1.31
Trieste	2010	233920							34.92	31.8	1.39
Trieste	2011	233425							35.05	31.68	1.36
Trieste	2012	232311							35.39	31.78	1.39
Trieste	2013	231677							35.08	31.79	1.33
Trieste	2014	235700							35.23	31.9	1.34
Trieste	2015	236073							35.29	32.24	1.24
Valle d'Aosta / Vallée d'Aoste	2005	245854	579.0	3988.0	4567.0	1.033	0.7959999999999999	1.829	34.44	30.74	1.34
Valle d'Aosta / Vallée d'Aoste	2006	247938	558.0	3905.0	4463.0	0.929	0.757	1.685	34.98	31.14	1.45
Valle d'Aosta / Vallée d'Aoste	2007	249308	707.0	4007.0	4714.0	1.07	0.792	1.861	34.75	30.96	1.48
Valle d'Aosta / Vallée d'Aoste	2008	251100	692.0	3837.0	4529.0	1.084	0.862	1.946	34.6	30.98	1.57
Valle d'Aosta / Vallée d'Aoste	2009	252738	809.0	4370.0	5179.0	1.4609999999999999	1.189	2.65	34.75	31.0	1.63
Valle d'Aosta / Vallée d'Aoste	2010	253372	783.0	4206.0	4989.0	1.359	1.281	2.64	34.33	30.75	1.63
Valle d'Aosta / Vallée d'Aoste	2011	253522	775.0	3870.0	4645.0	1.4080000000000001	1.703	3.111	34.96	31.11	1.6
Valle d'Aosta / Vallée d'Aoste	2012	253240	1009.0	4559.0	5568.0	1.8980000000000001	2.3409999999999997	4.239	34.75	31.15	1.57
Valle d'Aosta / Vallée d'Aoste	2013	255688	840.0	4230.0	5070.0	2.222	2.699	4.921	35.01	31.26	1.44
Valle d'Aosta / Vallée d'Aoste	2014	257182	807.0	3999.0	4806.0	2.312	3.0860000000000003	5.397	35.0	31.72	1.54
Valle d'Aosta / Vallée d'Aoste	2015	256596	660.0	3847.0	4507.0	2.226	3.117	5.343	35.17	31.61	1.4
Venezia	2005	819835							35.05	31.4	1.24
Venezia	2006	822185							35.29	31.48	1.3
Venezia	2007	825382							35.16	31.38	1.37
Venezia	2008	832534							35.2	31.42	1.4
Venezia	2009	840103							35.12	31.31	1.42
Venezia	2010	843785							35.4	31.61	1.41
Venezia	2011	846187							35.3	31.67	1.45
Venezia	2012	846275							35.22	31.52	1.41
Venezia	2013	847983							35.41	31.8	1.36
Venezia	2014	857841							35.48	31.82	1.31
Venezia	2015	858198							35.33	31.95	1.32
