Province	Year	native population - Total	internal_migration - Foreign country	internal_migration - Italy	reach_difficulty - Pharmacy	reach_difficulty - Food stores, markets	reach_difficulty - Police, carabinieri	reach_difficulty - Emergency room	reach_difficulty - Supermarket	reach_difficulty - Municipal offices	reach_difficulty - Post offices	work_satisfaction - Quite	work_satisfaction - Very	work_satisfaction - Not at all	work_satisfaction - Not	unemployment - Total	Born alive	Average monthly expenditure for housing	Disposable Income	Clothing and footwear	Housing, water, electricity, gas and other fuels	Other goods and services	Alcoholic beverages and tobacco	Communications	Education	Furniture, articles and services for the house	Food and non-alcoholic beverages	Recreation, shows and culture	Accommodation and catering services	Health services and health expenditure	Transport	Non food	political_info - Never	political_info - Some times in a week	political_info - Some times in a month	political_info - Some times in a year	political_info - Every day	political_info - A time per week	Free activity for a union	Free activities in voluntary associations	Free activities in non voluntary associations	Meetings in cultural, recreational or other associations	Meetings in ecological associations, for civil rights, for peace	Pay money to an association	Average age of fathers at birth	Average age of mothers at birth	Total fertility rate
Centro	2005	11132123	33238.0	216642.0	1006.0	849.0	1608.0	2334.0	1243.0	1846.0	1214.0	59.7	14.9	3.1	17.4	313.2935	103260	13.1	7352.9	135.4	997.77	235.88	42.77	86.36	10.03	138.28	442.8	146.23	125.66	87.68	244.41	2250.48	2075.0	1974.0	840.0	656.0	3598.0	317.0	161.0	803.0	314.0	872.0	195.0	1857.0	35.03	31.39	1.29
Centro	2006	11187269	35697.0	210115.0	1044.0	997.0	1731.0	2428.0	1435.0	1894.0	1276.0	60.2	16.3	3.0	16.6	299.095	105927	13.0	7546.4	132.92	1003.11	226.68	43.52	85.51	13.13	131.74	451.47	136.81	125.68	97.98	256.11	2253.18	2144.0	2010.0	771.0	567.0	3729.0	354.0	169.0	780.0	269.0	810.0	198.0	1727.0	35.16	31.48	1.34
Centro	2007	11238482	35215.0	207195.0	1024.0	947.0	1701.0	2447.0	1374.0	1770.0	1244.0	62.3	14.6	2.4	16.0	260.623	106633	12.8	8183.9	130.31	1025.28	219.35	45.8	83.2	12.43	123.35	456.78	132.05	127.02	110.53	287.61	2296.93	2011.0	1997.0	829.0	492.0	4133.0	313.0	164.0	776.0	285.0	811.0	189.0	1752.0	35.21	31.51	1.36
Centro	2008	11364120	41501.0	222354.0	1070.0	1012.0	1727.0	2535.0	1438.0	1867.0	1262.0	61.1	14.9	3.0	16.7	309.226	113123	13.6	8482.0	124.84	1052.66	218.52	46.87	83.96	11.17	118.2	468.7	137.84	112.77	112.2	295.47	2314.52	1964.0	2069.0	873.0	539.0	4072.0	317.0	143.0	793.0	256.0	890.0	158.0	1612.0	35.25	31.55	1.45
Centro	2009	11472911	45472.0	199980.0	1106.0	1028.0	1713.0	2655.0	1345.0	2014.0	1309.0	58.3	14.9	3.7	17.9	365.866	109426	12.6	8832.8	118.9	1107.47	209.54	42.82	79.07	10.38	110.13	443.59	128.96	131.27	107.95	261.86	2308.36	2043.0	2134.0	791.0	583.0	4019.0	357.0	158.0	873.0	322.0	895.0	165.0	1852.0	35.27	31.61	1.42
Centro	2010	11520777	46994.0	201223.0	970.0	955.0	1730.0	2598.0	1240.0	1960.0	1251.0	61.9	14.6	3.1	17.1	384.308	108931	12.4	9015.0	121.36	1078.86	207.32	41.27	78.2	9.94	115.06	444.13	126.16	125.39	113.22	256.1	2272.88	2181.0	2123.0	985.0	498.0	3891.0	392.0	142.0	948.0	330.0	968.0	202.0	2009.0	35.32	31.68	1.44
Centro	2011	11576480	49132.0	201743.0	1099.0	983.0	1768.0	2710.0	1400.0	1951.0	1318.0	62.8	15.1	3.1	16.2	384.4635	107597	12.7	9074.6	110.48	1119.3	207.88	40.36	75.96	12.52	109.42	444.4	133.27	133.11	114.84	261.83	2318.96	1937.0	2121.0	838.0	409.0	4331.0	376.0	141.0	829.0	348.0	919.0	174.0	1764.0	35.35	31.74	1.45
Centro	2012	11591705	60607.0	247941.0	1082.0	1039.0	1845.0	2764.0	1392.0	1931.0	1286.0	61.9	13.7	2.8	17.6	492.98400000000004	104951	12.2	9144.2	97.48	1064.16	207.19	43.03	75.4	15.95	99.34	448.8	115.64	128.43	105.49	271.0	2223.11	2144.0	2172.0	898.0	528.0	3869.0	394.0	156.0	832.0	350.0	796.0	174.0	1488.0	35.4	31.78	1.42
Centro	2013	11681498	52379.0	200401.0	983.0	1043.0	1627.0	2552.0	1324.0	1940.0	1219.0	59.3	14.1	4.8	18.9	564.4515	101674	13.6	9316.0	95.42	1038.91	199.33	43.73	71.03	13.58	92.13	444.43	118.3	125.66	94.71	256.48	2149.28	1871.0	2415.0	702.0	504.0	4416.0	366.0	153.0	939.0	321.0	900.0	190.0	1443.0	35.41	31.81	1.39
Centro	2014	12070842	49738.0	195058.0	1081.0	1109.0	1773.0	2647.0	1390.0	1941.0	1349.0	60.8	14.5	3.7	18.1	616.1669999999999	98856	12.9	9513.2	94.7	1042.95	200.93	41.18	67.07	13.66	102.52	449.03	124.61	120.3	104.75	246.75	2159.42	2102.0	2511.0	692.0	468.0	4147.0	379.0	144.0	955.0	375.0	855.0	195.0	1649.0	35.45	31.86	1.35
Centro	2015	12090637	43566.0	193689.0	1113.0	1160.0	1845.0	2775.0	1470.0	2096.0	1382.0	62.0	15.1	2.8	16.7	577.9415	94171	12.6	9576.9	94.48	1028.68	179.89	43.32	65.03	14.3	97.85	454.57	128.06	126.75	107.24	259.51	2145.11	2055.0	2550.0	786.0	504.0	4025.0	458.0	140.0	1021.0	368.0	961.0	200.0	1602.0	35.54	31.98	1.31
Centro	2016	12067803	48982.0	196454.0	1122.0	1124.0	1906.0	2921.0	1488.0	2113.0	1432.0	60.2	15.7	3.1	17.7	567.538	92346	12.8	9592.1	92.73	1067.21	177.72	41.16	60.84	14.44	101.65	431.23	128.54	124.91	107.32	264.7	2181.22	2222.0	2395.0	928.0	583.0	3802.0	464.0	141.0	1024.0	369.0	937.0	209.0	1617.0	35.67	32.12	1.31
Isole	2005	6601313	3586.0	100912.0	665.0	572.0	1014.0	1500.0	819.0	1026.0	815.0	55.8	12.7	3.7	23.9	367.406	64017	12.4	4617.0	267.29999999999995	1079.91	386.22	84.59	165.92000000000002	38.519999999999996	372.25	932.3799999999999	248.64999999999998	267.68	178.19	534.72	3623.95	1950.0	993.0	434.0	512.0	1540.0	112.0	77.0	341.0	109.0	359.0	78.0	554.0	34.14	30.31	1.34
Isole	2006	6603181	3565.0	103420.0	655.0	500.0	1092.0	1642.0	717.0	947.0	842.0	55.5	12.8	4.3	24.1	303.394	63196	12.0	4807.5	280.05	1155.56	393.1	89.71000000000001	175.21	51.55	312.15	959.6999999999999	248.25	254.05	177.56	604.62	3741.81	1917.0	1025.0	389.0	426.0	1659.0	168.0	99.0	320.0	133.0	447.0	95.0	599.0	34.3	30.43	1.35
Isole	2007	6603629	3751.0	106913.0	748.0	613.0	1101.0	1605.0	791.0	1090.0	925.0	59.4	11.6	4.2	21.9	285.183	62569	12.3	4838.3	275.28	1180.54	383.36	80.75	165.88	40.879999999999995	296.36	939.7	233.86	226.63	183.06	520.1800000000001	3586.7799999999997	1805.0	1040.0	438.0	351.0	1800.0	166.0	74.0	338.0	157.0	432.0	81.0	556.0	34.44	30.6	1.35
Isole	2008	6621292	4693.0	109818.0	708.0	590.0	1083.0	1526.0	744.0	991.0	886.0	52.9	13.9	5.4	23.5	317.935	63307	12.4	4976.1	275.42	1226.74	390.1	83.83000000000001	157.28	27.07	259.14	975.8000000000001	214.71	233.52999999999997	179.53	495.32	3542.67	1811.0	1043.0	400.0	386.0	1800.0	160.0	85.0	343.0	132.0	388.0	65.0	511.0	34.42	30.61	1.38
Isole	2009	6633171	7239.0	102570.0	748.0	646.0	1120.0	1634.0	815.0	1021.0	894.0	58.4	13.8	3.3	21.1	322.325	62725	12.1	4847.6	246.32	1259.01	365.06	75.07	140.82	34.74	222.23000000000002	893.88	184.0	202.84	175.82999999999998	416.23	3322.15	1799.0	1073.0	505.0	404.0	1681.0	147.0	66.0	377.0	137.0	464.0	93.0	614.0	34.45	30.71	1.39
Isole	2010	6638776	6893.0	106709.0	696.0	602.0	1188.0	1720.0	782.0	1087.0	880.0	58.0	11.6	3.6	23.3	342.03499999999997	61621	11.6	4876.4	268.54	1266.29	322.65999999999997	83.21000000000001	147.69	27.15	216.42	907.41	189.06	248.79	171.92000000000002	400.93	3342.66	1786.0	1103.0	434.0	437.0	1677.0	192.0	76.0	403.0	111.0	418.0	67.0	578.0	34.53	30.85	1.38
Isole	2011	6647338	6828.0	102065.0	663.0	559.0	1001.0	1615.0	703.0	971.0	809.0	60.2	11.8	3.2	21.6	331.35900000000004	60162	12.0	4860.0	237.08	1256.29	305.95	85.57	141.39	41.46	224.87	981.29	166.44	244.37	167.53	401.13	3272.08	1601.0	1149.0	457.0	370.0	1835.0	188.0	64.0	383.0	127.0	448.0	80.0	594.0	34.59	30.9	1.37
Isole	2012	6637700	8783.0	124464.0	722.0	649.0	1219.0	1642.0	858.0	1109.0	908.0	56.2	10.7	4.0	26.1	423.26599999999996	58758	11.9	4734.0	195.49	1390.13	301.46000000000004	75.83	139.68	24.9	208.64	923.8299999999999	155.92000000000002	176.71	175.41	409.08	3253.25	1618.0	1176.0	508.0	359.0	1841.0	222.0	58.0	399.0	140.0	402.0	80.0	504.0	34.61	30.9	1.35
Isole	2013	6640311	7885.0	107787.0	633.0	578.0	1017.0	1597.0	772.0	1058.0	859.0	56.2	10.2	4.5	24.3	470.065	56366	12.1	4585.0	168.85	1315.9699999999998	292.13	74.22	123.35	23.6	188.8	884.44	141.93	131.51999999999998	143.85	414.92	3019.1400000000003	1568.0	1250.0	493.0	366.0	1825.0	189.0	42.0	368.0	119.0	382.0	80.0	413.0	34.72	31.05	1.31
Isole	2014	6758796	7955.0	101123.0	651.0	632.0	1076.0	1591.0	735.0	1002.0	851.0	60.4	10.2	3.6	23.4	502.01800000000003	56349	12.2	4645.6	96.84	601.78	155.23	38.19	63.86	8.82	84.66	410.16	77.69	56.76	78.13	199.13	1461.09	1775.0	1233.0	523.0	309.0	1705.0	201.0	57.0	407.0	138.0	465.0	59.0	517.0	34.79	31.1	1.32
Isole	2015	6755366	6896.0	96310.0	670.0	663.0	1049.0	1721.0	793.0	1058.0	878.0	55.2	9.9	4.6	26.1	487.0210000000001	54389	12.3	4736.3	99.19	629.14	141.48	33.66	58.14	9.07	86.81	407.99	78.36	65.92	83.09	198.93	1483.79	1757.0	1276.0	490.0	319.0	1778.0	175.0	70.0	505.0	153.0	460.0	85.0	553.0	34.88	31.21	1.3
Isole	2016	6732399	7964.0	98090.0	618.0	579.0	989.0	1613.0	701.0	1061.0	808.0	56.0	14.3	3.2	22.1	500.223	52168	13.3	4910.0	106.08	671.56	127.32	37.69	59.51	8.79	84.52	427.91	79.48	60.15	84.61	194.66	1514.37	1771.0	1175.0	559.0	392.0	1583.0	245.0	71.0	434.0	144.0	445.0	78.0	470.0	34.87	31.26	1.27
Nord-est	2005	11905125	65062.0	244513.0	1042.0	1029.0	1681.0	2482.0	1365.0	1490.0	1124.0	61.0	18.9	2.2	14.7	202.53249999999997	105719	13.6	6470.3	738.01	4779.68	1254.1200000000001	208.39000000000001	414.85	60.959999999999994	721.3199999999999	2188.44	786.43	778.1199999999999	680.1700000000001	1843.58	12265.63	1714.0	2066.0	779.0	634.0	3792.0	399.0	129.0	1230.0	528.0	1265.0	264.0	2486.0	34.91	30.96	1.36
Nord-est	2006	11988012	68117.0	254873.0	990.0	954.0	1635.0	2334.0	1310.0	1412.0	1112.0	61.5	18.4	2.4	14.4	186.55400000000003	107607	13.7	6918.8	732.69	4892.469999999999	1235.46	202.47	425.68000000000006	71.25	762.4699999999999	2178.4900000000002	859.8899999999999	795.53	557.7	1673.71	12209.32	1857.0	2141.0	694.0	488.0	3801.0	422.0	144.0	1222.0	500.0	1240.0	218.0	2276.0	35.04	31.03	1.41
Nord-est	2007	12066382	69558.0	255010.0	893.0	874.0	1652.0	2364.0	1228.0	1382.0	980.0	60.8	18.4	3.2	14.6	160.621	109550	13.9	7501.9	700.94	4951.19	1165.77	213.31	420.66999999999996	60.16	725.53	2163.06	837.8899999999999	786.09	625.5699999999999	1719.91	12207.03	1647.0	2169.0	588.0	426.0	4303.0	358.0	148.0	1294.0	524.0	1271.0	243.0	2285.0	35.05	31.08	1.45
Nord-est	2008	12200334	69117.0	247494.0	933.0	959.0	1767.0	2456.0	1379.0	1459.0	1104.0	58.6	18.5	3.6	14.8	176.77050000000003	112066	14.3	8300.4	696.3100000000001	5154.78	1193.78	201.01999999999998	414.06000000000006	67.31	778.25	2189.17	792.73	772.8500000000001	604.24	1652.58	12327.91	1478.0	2293.0	626.0	442.0	4412.0	409.0	158.0	1367.0	529.0	1256.0	213.0	2288.0	35.04	31.07	1.5
Nord-est	2009	12326908	65406.0	234931.0	899.0	938.0	1559.0	2406.0	1271.0	1400.0	991.0	58.2	19.2	2.7	16.1	241.35199999999998	111009	13.5	8440.0	673.53	5057.31	1120.6000000000001	189.62	376.67	59.37	659.69	2093.11	691.96	712.99	611.5500000000001	1520.16	11673.45	1660.0	2175.0	749.0	490.0	4206.0	408.0	117.0	1296.0	437.0	1264.0	267.0	2226.0	35.07	31.12	1.5
Nord-est	2010	12404408	68049.0	235871.0	926.0	977.0	1607.0	2361.0	1270.0	1427.0	1073.0	60.5	17.5	3.6	15.7	285.63	109914	12.9	8432.5	694.65	5157.54	1167.81	210.85000000000002	384.98	74.15	705.25	2128.81	823.8199999999999	747.6800000000001	575.54	1638.44	12180.710000000001	1668.0	2178.0	804.0	499.0	4162.0	440.0	147.0	1365.0	499.0	1280.0	212.0	2396.0	35.17	31.26	1.52
Nord-est	2011	12452752	72701.0	239618.0	844.0	897.0	1523.0	2265.0	1246.0	1336.0	1001.0	61.4	17.3	3.4	15.6	261.27099999999996	106347	12.7	8531.2	650.39	5354.26	1113.1899999999998	216.93	380.83000000000004	77.28	674.55	2223.39	776.1999999999999	759.28	666.6700000000001	1622.1100000000001	12291.689999999999	1654.0	2105.0	703.0	344.0	4518.0	439.0	116.0	1462.0	563.0	1378.0	254.0	2366.0	35.2	31.39	1.49
Nord-est	2012	12471847	78145.0	255206.0	886.0	938.0	1479.0	2145.0	1194.0	1360.0	1038.0	60.4	17.4	3.1	15.2	350.46000000000004	104131	12.7	8609.7	638.87	5261.41	1095.1999999999998	227.43	368.65999999999997	86.58000000000001	617.77	2213.39	800.1600000000001	787.78	578.23	1725.8899999999999	12187.98	1776.0	2224.0	722.0	444.0	4089.0	541.0	120.0	1373.0	520.0	1277.0	197.0	2074.0	35.25	31.4	1.47
Nord-est	2013	12560971	69745.0	225242.0	769.0	849.0	1439.0	2206.0	1100.0	1338.0	912.0	58.9	17.4	3.7	17.3	409.8595	99832	13.1	8510.6	594.78	5263.05	1126.8400000000001	214.87	363.31999999999994	63.480000000000004	564.28	2223.54	799.53	815.54	559.61	1607.33	11972.63	1509.0	2269.0	665.0	403.0	4601.0	431.0	94.0	1353.0	480.0	1170.0	174.0	1898.0	35.32	31.54	1.45
Nord-est	2014	12706437	67132.0	221842.0	826.0	943.0	1590.0	2415.0	1284.0	1367.0	980.0	59.1	18.2	3.7	16.7	411.94050000000004	96853	12.7	8413.6	112.61	1030.41	221.51	43.35	68.06	17.73	111.26	429.49	151.43	143.64	133.58	313.43	2347.02	1594.0	2452.0	782.0	426.0	4160.0	473.0	127.0	1366.0	509.0	1204.0	191.0	1949.0	35.3	31.59	1.43
Nord-est	2015	12717094	56203.0	232409.0	841.0	1047.0	1631.0	2520.0	1305.0	1482.0	1051.0	61.0	16.6	3.2	15.4	387.289	93522	12.4	8627.2	110.64	993.11	209.31	43.28	65.42	18.5	114.57	433.06	158.97	162.3	132.55	315.6	2324.26	1730.0	2522.0	813.0	490.0	3967.0	434.0	123.0	1420.0	507.0	1225.0	184.0	1990.0	35.38	31.74	1.41
Nord-est	2016	12702715	63766.0	235847.0	889.0	1070.0	1721.0	2579.0	1418.0	1512.0	1078.0	59.8	17.6	2.6	15.6	365.135	91010	12.1	8783.2	111.21	1052.03	203.61	42.52	66.76	17.85	107.0	432.91	159.14	171.86	123.67	317.85	2373.49	2034.0	2447.0	974.0	568.0	3442.0	501.0	102.0	1526.0	465.0	1201.0	189.0	1986.0	35.49	31.81	1.4
Nord-ovest	2005	15369783	72742.0	366739.0	1220.0	1415.0	2480.0	3338.0	2167.0	2127.0	1645.0	61.7	16.7	3.7	14.9	307.301	142849	13.9	9003.8	643.9	3502.68	901.43	183.64	320.40999999999997	38.410000000000004	580.86	1734.34	637.63	579.8	418.92999999999995	1105.3200000000002	8913.01	2904.0	2752.0	1276.0	1012.0	4628.0	570.0	151.0	1396.0	532.0	1248.0	283.0	2967.0	34.94	31.12	1.33
Nord-ovest	2006	15442827	84322.0	388129.0	1336.0	1482.0	2415.0	3286.0	2105.0	2031.0	1490.0	61.2	18.4	2.9	14.2	273.117	146403	14.5	9616.1	715.35	3662.62	899.1099999999999	184.33	319.3	37.31	525.9599999999999	1756.52	705.44	595.94	394.85999999999996	1304.5	9344.720000000001	2890.0	3093.0	1130.0	883.0	4713.0	567.0	128.0	1535.0	493.0	1296.0	297.0	2846.0	35.0	31.13	1.39
Nord-ovest	2007	15501293	83302.0	389499.0	1295.0	1491.0	2525.0	3341.0	2157.0	2004.0	1584.0	59.8	18.4	2.7	15.4	263.53200000000004	148242	14.7	10322.9	676.95	3703.89	830.37	192.7	314.73	35.050000000000004	473.04999999999995	1745.0900000000001	640.32	559.5799999999999	499.15000000000003	1170.8600000000001	9096.65	2339.0	3250.0	928.0	603.0	5554.0	583.0	142.0	1584.0	499.0	1359.0	251.0	2752.0	34.98	31.14	1.43
Nord-ovest	2008	15626343	83978.0	377134.0	1162.0	1419.0	2488.0	3429.0	2086.0	1916.0	1443.0	59.9	16.9	3.5	15.9	301.552	151969	15.0	11199.6	620.68	3843.22	813.0799999999999	186.52	321.87	32.830000000000005	430.60999999999996	1801.48	698.73	620.9200000000001	417.39	1109.17	9095.02	2463.0	3212.0	985.0	619.0	5519.0	580.0	203.0	1429.0	503.0	1324.0	210.0	2694.0	34.97	31.16	1.49
Nord-ovest	2009	15731876	80167.0	347810.0	1101.0	1363.0	2323.0	3102.0	2063.0	1810.0	1437.0	58.8	18.1	3.1	16.1	410.26700000000005	151552	14.3	11608.9	566.48	3921.5	824.6700000000001	183.94	314.85999999999996	34.86	563.19	1733.05	643.62	592.51	417.77	1143.29	9206.689999999999	2665.0	3213.0	951.0	733.0	5372.0	543.0	174.0	1520.0	480.0	1414.0	235.0	2803.0	35.05	31.2	1.51
Nord-ovest	2010	15792807	86369.0	364136.0	1106.0	1361.0	2397.0	3323.0	1886.0	1930.0	1445.0	60.0	16.1	3.5	17.2	439.58849999999995	149437	13.5	11737.0	554.08	3965.4299999999994	795.3499999999999	182.03000000000003	305.37	40.14	497.09	1690.42	612.26	567.73	467.92999999999995	1103.48	9090.89	2473.0	3307.0	1255.0	822.0	5093.0	597.0	170.0	1727.0	581.0	1532.0	274.0	2970.0	35.05	31.31	1.52
Nord-ovest	2011	15855835	91782.0	362942.0	1231.0	1520.0	2562.0	3430.0	2097.0	1959.0	1551.0	63.0	15.6	2.8	16.1	447.6245	144537	13.4	11790.7	590.02	4060.27	815.58	207.96	302.25	42.68	467.40999999999997	1804.0600000000002	645.85	613.92	396.6	1227.8	9370.34	2388.0	3040.0	1025.0	589.0	5925.0	549.0	160.0	1750.0	610.0	1495.0	290.0	2964.0	35.18	31.46	1.49
Nord-ovest	2012	15879123	108017.0	404079.0	1044.0	1368.0	2339.0	3205.0	1943.0	1872.0	1324.0	61.6	15.9	3.6	16.6	576.6759999999999	141625	13.0	11854.8	516.96	3973.39	781.19	178.51999999999998	281.35	37.64	499.91999999999996	1732.7800000000002	579.67	555.83	415.0	1179.9	8999.369999999999	2570.0	3213.0	1052.0	622.0	5634.0	627.0	167.0	1753.0	543.0	1412.0	213.0	2665.0	35.23	31.47	1.48
Nord-ovest	2013	15989392	97057.0	360628.0	933.0	1234.0	1980.0	2994.0	1819.0	1664.0	1187.0	58.5	15.6	4.6	17.5	647.4835	136115	13.7	11777.2	478.5	4001.1800000000003	780.0699999999999	179.77	283.06	34.51	362.46000000000004	1725.6499999999999	568.77	582.9399999999999	429.21000000000004	1096.81	8797.279999999999	2405.0	3314.0	1038.0	614.0	5635.0	584.0	158.0	1568.0	441.0	1196.0	211.0	2177.0	35.25	31.57	1.45
Nord-ovest	2014	16259316	91786.0	349598.0	1125.0	1490.0	2360.0	3280.0	2033.0	1953.0	1397.0	59.8	16.0	4.1	17.0	682.0465	132744	13.9	11788.1	141.83	1027.37	238.22	47.69	67.24	16.75	111.55	438.95	143.23	137.24	126.07	302.55	2359.74	2633.0	3425.0	1146.0	771.0	5084.0	640.0	150.0	1810.0	575.0	1375.0	228.0	2612.0	35.31	31.64	1.43
Nord-ovest	2015	16266941	75910.0	360853.0	1120.0	1450.0	2354.0	3311.0	1945.0	1956.0	1453.0	58.4	16.5	4.1	18.0	635.723	128199	13.4	11977.8	144.05	1018.18	215.87	48.56	63.97	17.91	120.39	447.0	152.26	156.53	134.15	317.45	2389.32	2559.0	3275.0	1226.0	734.0	5430.0	626.0	161.0	1760.0	507.0	1467.0	282.0	2688.0	35.44	31.78	1.41
Nord-ovest	2016	16238306	85544.0	368191.0	1102.0	1461.0	2234.0	3461.0	1934.0	1847.0	1340.0	60.7	17.5	2.3	14.6	603.4205	124183	13.3	11966.6	149.79	936.69	218.5	50.52	64.71	17.88	127.8	468.59	160.28	172.86	143.47	327.99	2370.51	2744.0	3212.0	1327.0	890.0	4706.0	843.0	147.0	1824.0	583.0	1359.0	230.0	2602.0	35.46	31.86	1.39
Sud	2005	13957811	10640.0	207636.0	1409.0	1162.0	2364.0	3108.0	1916.0	1998.0	1833.0	62.4	12.0	4.0	18.2	686.759	138177	13.5	9550.4	1017.18	3673.9	966.42	249.41	464.18000000000006	56.60000000000001	724.2	2668.13	660.22	376.88	538.78	1414.82	10142.59	3825.0	2142.0	1171.0	1258.0	2846.0	409.0	137.0	693.0	245.0	706.0	211.0	1268.0	34.17	30.47	1.35
Sud	2006	13944785	12158.0	207902.0	1328.0	1062.0	2398.0	3172.0	1683.0	1961.0	1722.0	59.8	13.2	4.6	19.0	592.1379999999999	136877	12.9	9821.8	976.6500000000001	3896.01	982.85	245.02	462.38	49.11	704.92	2735.69	631.06	375.88	456.71999999999997	1349.57	10130.17	4280.0	2188.0	1074.0	921.0	2862.0	383.0	152.0	597.0	228.0	772.0	197.0	1190.0	34.31	30.59	1.36
Sud	2007	13926039	12077.0	217011.0	1475.0	1178.0	2467.0	3147.0	1850.0	2088.0	1842.0	59.9	12.3	3.7	19.5	510.94100000000003	136939	12.7	9741.7	1068.53	3823.79	1008.2199999999999	265.36	475.37	54.49000000000001	704.0799999999999	2891.51	717.44	419.52	571.97	1415.4	10524.170000000002	3852.0	2303.0	949.0	768.0	3368.0	403.0	144.0	691.0	262.0	761.0	183.0	1163.0	34.4	30.7	1.37
Sud	2008	13965480	13565.0	219093.0	1546.0	1239.0	2687.0	3381.0	1907.0	2243.0	1980.0	59.7	10.6	4.9	21.7	558.832	136194	13.2	9835.2	958.08	3818.67	951.8600000000001	259.3	447.5	52.75	601.61	2807.09	578.84	363.58000000000004	600.87	1359.5900000000001	9992.650000000001	4029.0	2367.0	1054.0	810.0	3118.0	423.0	143.0	693.0	261.0	687.0	176.0	1042.0	34.42	30.78	1.38
Sud	2009	13971529	16893.0	212295.0	1377.0	1131.0	2575.0	3401.0	1806.0	2139.0	1894.0	60.6	12.8	4.9	18.4	566.746	134145	12.4	9621.1	998.6599999999999	3966.77	957.2099999999999	254.69	447.17	39.27	631.1400000000001	2746.9300000000003	627.5500000000001	396.94	528.03	1242.91	10090.34	3873.0	2344.0	1054.0	758.0	3329.0	461.0	115.0	688.0	238.0	762.0	179.0	1129.0	34.55	30.92	1.38
Sud	2010	13977172	17156.0	212066.0	1444.0	1239.0	2505.0	3484.0	1811.0	2140.0	1913.0	62.1	13.3	3.6	18.6	604.157	132041	12.0	9792.4	948.94	4020.4299999999994	934.4800000000001	243.44	410.95000000000005	62.97	641.87	2776.26	572.0600000000001	390.72	565.54	1245.9399999999998	10037.34	3953.0	2428.0	1156.0	1010.0	2918.0	466.0	131.0	735.0	252.0	803.0	184.0	1202.0	34.6	31.03	1.38
Sud	2011	13983347	17911.0	213315.0	1472.0	1231.0	2590.0	3447.0	1734.0	2215.0	1896.0	61.3	12.5	3.8	20.2	636.579	127942	12.8	9807.6	853.17	4071.08	954.6199999999999	250.68	415.26	62.989999999999995	620.5600000000001	2785.16	560.56	383.75	520.8	1311.57	10005.039999999999	3713.0	2522.0	1075.0	781.0	3415.0	436.0	122.0	767.0	274.0	802.0	180.0	1033.0	34.66	31.11	1.36
Sud	2012	13970037	23835.0	245250.0	1307.0	1103.0	2348.0	3313.0	1674.0	2084.0	1741.0	59.4	11.8	4.1	21.3	847.6310000000001	124721	12.3	9636.5	720.85	4044.07	886.46	247.58999999999997	411.4	45.74	528.73	2739.5899999999997	538.75	365.53000000000003	510.17999999999995	1337.9899999999998	9637.29	3862.0	2650.0	1143.0	921.0	2987.0	432.0	99.0	684.0	277.0	768.0	172.0	946.0	34.75	31.17	1.33
Sud	2013	13980833	22078.0	219097.0	1455.0	1237.0	2364.0	3363.0	1757.0	2120.0	1853.0	56.7	14.5	4.2	21.9	976.8059999999999	120321	12.2	9290.0	643.75	4065.56	863.69	237.03000000000003	378.08000000000004	51.0	462.8	2658.38	461.25	345.87	482.20000000000005	1226.58	9217.81	3774.0	2678.0	1096.0	760.0	3317.0	434.0	105.0	735.0	224.0	666.0	136.0	813.0	34.78	31.26	1.31
Sud	2014	14167819	22808.0	206136.0	1450.0	1317.0	2553.0	3621.0	1883.0	2278.0	1952.0	60.1	11.8	4.3	20.5	1023.8340000000002	117794	12.5	9325.1	107.57	681.57	160.6	42.09	60.84	10.17	89.52	438.75	83.31	60.6	85.33	182.43	1564.03	3731.0	2675.0	1180.0	842.0	3100.0	460.0	110.0	773.0	280.0	740.0	170.0	894.0	34.86	31.32	1.29
Sud	2015	14149806	19882.0	198483.0	1473.0	1332.0	2540.0	3654.0	1806.0	2269.0	1972.0	60.0	13.2	2.9	19.6	945.279	115499	12.6	9376.0	112.1	679.28	154.47	44.89	59.36	10.53	88.6	446.14	84.38	64.08	86.02	189.61	1573.33	3703.0	2825.0	1150.0	964.0	2995.0	437.0	138.0	887.0	291.0	861.0	176.0	1009.0	34.93	31.44	1.29
Sud	2016	14110771	23333.0	203209.0	1414.0	1255.0	2417.0	3554.0	1722.0	2162.0	1863.0	61.9	12.7	2.9	19.2	975.721	113731	12.6	9716.5	113.81	675.42	151.28	47.21	57.02	11.07	95.86	460.81	89.8	65.94	85.47	197.52	1590.41	4148.0	2656.0	1193.0	922.0	2711.0	449.0	114.0	805.0	296.0	757.0	180.0	1117.0	35.08	31.6	1.29
