	1 features	2 features	3 features	4 features	5 features	6 features	7 features
R2	0.37178	0.96112	0.9968	0.99998	0.99998	0.99008	0.98519
R2_adj	0.34934	0.95824	0.99643	0.99997	0.99997	0.98749	0.98047
internal_migration - Foreign country	1.6447531439460303e-05	4.926734356262423e-05	4.3602463051808926e-05	4.2712506171650906e-05	4.269218269395067e-05	2.47955322265625e-05	5.7220458984375e-06
Education		-0.030718660716323343	-0.07804430817309083	-0.08246638555569064	-0.08216488178129566	-0.01953125	-0.03515625
Furniture, articles and services for the house			0.004226905398384551	0.003954964417029583	0.003925682591411572	-0.001953125	-0.0003662109375
work_satisfaction - Not at all				0.10655868702222282	0.10504188039976725	-0.265625	0.193359375
reach_difficulty - Supermarket					5.556225428193784e-06	0.0018310546875	0.0009765625
unemployment - Total						-0.001220703125	-0.00830078125
reach_difficulty - Post offices							0.0023193359375
