	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
R2	0.99882	0.9993	0.99934	0.99935	0.99935	0.99882	0.99895	0.99894
R2_adj	0.99882	0.99926	0.99925	0.99921	0.99915	0.99833	0.99838	0.9982
MAE	205.87356	167.34575	165.01247	164.26393	160.15257	205.87356	220.8455	207.33577
MSE	108374.47442	64364.82433	60921.93991	59875.77636	60033.39362	108374.47321	96069.73771	97026.89155
RMSE	329.20279	253.70224	246.8237	244.69527	245.01713	329.20278	309.95119	311.4914
a Centro	-0.035822501703348636							
a Isole	-0.055930290006419775							
a Nord-est	-0.0021571912221129367							
a Nord-ovest	-0.03748349346989789							
a Sud	-0.04210935654542093							
Free activity for a union		7.864669444023621e-05	0.00017202049728807026	5.763697673122001e-05	-1.0678832439964259e-05	0.061260341455550815	3.24249267578125e-05	4.57763671875e-05
political_info - Never			-4.665291828740315e-06	-1.1424706512914366e-05	-2.2452978441257765e-05	0.008892359898574398	-2.1219253540039062e-05	-9.5367431640625e-06
reach_difficulty - Municipal offices				1.706358714547579e-05	1.323070308103494e-05	-0.002701659857563321	5.447864532470703e-05	5.221366882324219e-05
political_info - Some times in a year					7.240843541457542e-05	-0.05236070805889881	-9.72747802734375e-05	-0.000152587890625
Average age of mothers at birth						0.17692966296999657	-0.00067138671875	-0.00164794921875
Communications							0.00015868991613388062	0.00014591217041015625
Total fertility rate								0.02734375
