	Previous time	Previous two times	Manual Selection	MI 3 selection	MI 5 selection	MI 7 selection	MI 10 selection	MI 15 selection
y_prev_1	1.06849874947126	1.1334864034815864	1.0421300011015064	1.119539457023205	1.1449104097951648	0.7841145183555955	0.8658539954740662	0.6337806581242241
y_prev_2		-0.070580862217477	0.043407535953062085	-0.06343810355534289	-0.09670657596770504	0.30739025085474014	0.1912336121446454	0.2205000717309935
native population - Total			0.0010302613016304266	1.926628484816284e-05	6.343300667954743e-05	8.97614267678648e-05	0.0009374468995312357	-0.002517565313195358
Free activities in voluntary associations			-2.3952487656634704		-1.3594300541287063	-1.9032163773451543	0.14956502152269222	-2.991586862715062
Meetings in cultural, recreational or other associations			-1.3348349670838942				-7.9468819658033745	5.110491237406376
Disposable Income			-0.30699773057657476			-0.29647778786910545	-0.024838985479200076	2.6184480516838113
Average monthly expenditure for housing			61.82118433961476					
unemployment - Total			-3.402552591857255					
reach_difficulty - Emergency room			-2.2068529910672625					
internal_migration - Foreign country					0.019289379470853938	-0.05362730756220595	-0.06188478061250526	-0.05296183227137095
Pay money to an association						3.3673723132380804	4.085253267737704	7.444710872785246
reach_difficulty - Supermarket							-0.28498243835531645	4.690352481600378
reach_difficulty - Post offices							-5.354090381767919	-3.250067611357478
internal_migration - Italy								0.05720297568463123
Other goods and services								-5.659103044709462
Food and non-alcoholic beverages								1.9040362603058332
Non food								-0.2977888540734544
political_info - Every day								-3.590264151809046
R2	0.99233	0.99268	0.9933	0.99283	0.99384	0.99069	0.99143	0.98066
R2_adj	0.99174	0.99147	0.98659	0.99088	0.99042	0.98138	0.96999	1.27078
MAE	1709.93099	1685.92028	1872.19382	1776.34159	1632.523	2066.22631	2125.71966	3393.73701
MPE	-5.78702	-5.52153	45.00031	-15.15259	-7.32731	26.02361	35.13497	76.67064
MAPE	7.86071	7.634	51.64615	16.478	12.24906	32.09569	45.83275	88.1898
