Year	Province	SMA 9 years
2005	Centro	7266.0
2005	Isole	198.0
2005	Nord-est	3284.0
2005	Nord-ovest	41854.0
2005	Sud	398.0
2006	Centro	7705.0
2006	Isole	193.0
2006	Nord-est	3663.0
2006	Nord-ovest	47007.0
2006	Sud	461.0
2007	Centro	10061.0
2007	Isole	191.0
2007	Nord-est	4035.0
2007	Nord-ovest	51078.0
2007	Sud	487.0
2008	Centro	10384.0
2008	Isole	194.0
2008	Nord-est	4300.0
2008	Nord-ovest	54377.0
2008	Sud	531.0
2009	Centro	10500.0
2009	Isole	220.0
2009	Nord-est	4780.0
2009	Nord-ovest	58771.0
2009	Sud	554.0
2010	Centro	11145.0
2010	Isole	295.0
2010	Nord-est	5365.0
2010	Nord-ovest	64887.0
2010	Sud	620.0
2011	Centro	11871.0
2011	Isole	389.0
2011	Nord-est	6028.0
2011	Nord-ovest	71666.0
2011	Sud	683.0
2012	Centro	8395.0
2012	Isole	308.0
2012	Nord-est	4652.0
2012	Nord-ovest	53284.0
2012	Sud	539.0
2013	Centro	10012.0
2013	Isole	452.0
2013	Nord-est	5086.0
2013	Nord-ovest	60693.0
2013	Sud	732.0
2014	Centro	9704.333333333334
2014	Isole	271.1111111111111
2014	Nord-est	4577.0
2014	Nord-ovest	55957.444444444445
2014	Sud	556.1111111111111
2015	Centro	10380.777777777777
2015	Isole	316.1111111111111
2015	Nord-est	4902.111111111111
2015	Nord-ovest	59639.11111111111
2015	Sud	639.4444444444445
2016	Centro	11301.444444444445
2016	Isole	377.8888888888889
2016	Nord-est	5189.666666666667
2016	Nord-ovest	63258.666666666664
2016	Sud	745.8888888888889
